Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-08-15,US,USA,United States,331996199,Report,415957645,356433665,125290,107361,141656626,200551649,13892386,333004,198088722,59.7,46.6,185880902,72,335133780,129766,161062,49734266,90.9,93223868,170438,760482,154668751,145798730,56.5,170430740,224023155,21484400,19350,64255222,90312124,13699286,95426,63827682,81722811,13595382,93925,20984938,20999784,2157199,41137,168362058,50.7,159239800,61.7,44183059,80.8,93223868,283545812,356079620,125581,146699,197862788,69.8,154541976,54.5,168231284,59.3,64251465,90187956,13696486,95377,356079620,26,,,,
2021-08-15,AK,AKA,Alaska,731545,Report,882985,709232,120701,96950,291893,387620,29524,195,385053,52.6,42.4,358672,65,662906,120187,160088,76461,83.5,143957,157179,964084,310336,290488,52.7,373700,449985,59300,0,134792,175496,27471,48,134419,156024,27346,45,40263,28749,2746,23,337807,46.2,317834,57.6,71781,78.4,137476,608877,707153,116141,145019,383770,63,309544,50.8,337013,55.3,134788,174708,27469,48,663308,,,,,
2021-08-15,AL,ALA,Alabama,4903185,Report,5554810,3792348,113290,77345,1717457,1948206,126681,4,2275050,46.4,32.7,2177063,57.1,3646653,95590,145609,701218,82.5,1240338,145950,653632,1605324,1556142,40.8,2526620,2746890,281300,0,757510,847540,129398,274,757224,798644,129330,274,314148,248833,32827,167,1734722,35.4,1685472,44.2,595975,70.1,1195184,4186880,3792001,90569,132672,2274702,54.3,1605291,38.3,1734683,41.4,757498,847519,129392,274,3654192,,,,,
2021-08-15,AR,ARA,Arkansas,3017804,Report,3348790,2623952,110968,86949,1175410,1356889,90723,930,1529378,50.7,35.7,1435291,61.9,2476645,106860,144491,432568,82.6,784459,149740,639226,1076634,1023810,44.2,1525320,1644570,178900,0,510577,565795,88714,262,509577,513986,88236,247,206074,141501,13405,148,1165348,38.6,1112046,48,361128,68.9,748515,2557248,2618834,102408,130953,1525660,59.7,1075291,42,1163889,45.5,510570,564460,88598,261,2537660,,,,,
2021-08-15,AS,ASA,American Samoa,55689,Report,58530,53819,105102,96642,13273,40000,545,1,29749,53.4,43.3,25897,59.7,47558,109644,134939,2765,29.3,5186,54960,620284,24113,21731,50.1,15600,42330,600,0,6002,18111,550,0,5988,15743,549,0,1030,1462,25,0,24663,44.3,22280,51.4,2517,26.7,5186,47557,53808,113144,123073,29741,62.5,24110,50.7,24660,51.9,6001,18109,550,0,53808,,,,,
2021-08-15,AZ,AZA,Arizona,7278717,Report,8881820,7323382,122025,100614,3062069,3986902,264247,10164,4001959,55,42.9,3754908,66.6,6884996,122107,157522,1136291,86.8,2167987,165668,678710,3124094,2942749,52.2,3685620,4765200,431000,0,1352170,1768620,255066,3304,1351702,1587776,254692,3271,485648,451373,43161,1741,3379160,46.4,3197441,56.7,981923,75,2034834,6206060,7322478,117989,143115,4001150,64.5,3123979,50.3,3378813,54.4,1352149,1768527,254834,3303,6852985,,,,,
2021-08-15,BP2,BP2,Bureau of Prisons,0,Report,219160,206605,0,0,84573,112240,9792,0,113536,0,0,113535,0,206604,0,0,3432,0,6542,0,0,91896,91896,0,91740,116820,10600,0,39773,52123,9717,0,39773,52123,9717,0,1540,1528,129,0,101613,0,101613,0,3197,0,6542,0,206604,0,0,113535,0,91896,0,101613,0,39773,52123,9717,0,206604,,,,,
2021-08-15,CA,CAA,California,39512223,Report,52593245,46466637,133106,117601,18316005,26416022,1722397,12213,26425744,66.9,49.9,24569306,80.2,43207790,141121,171775,5645188,96.7,10131498,173541,900860,19715412,18317845,59.8,21183700,28793745,2615800,0,8091200,11620411,1705350,3801,8066209,10248077,1698092,3559,2320439,2061242,171596,1237,21420762,54.2,20015937,65.4,4554514,78,9866785,33646265,46338687,137723,156312,26346613,78.3,19667180,58.5,21372207,63.5,8090776,11572611,1705027,3793,45476656,,,,,
2021-08-15,CO,COA,Colorado,5758736,Report,7408845,6629016,128654,115112,2690844,3689750,244220,4202,3564363,61.9,51.4,3314329,73.7,6172613,137193,164670,751648,89.2,1446891,171756,879480,2958752,2754386,61.2,3040520,4028025,340300,0,1256834,1700602,239742,1316,1253238,1499873,238629,1275,336698,325138,21985,447,3198494,55.5,2993015,66.5,684268,81.2,1403897,4936061,6609077,133894,150096,3552611,72,2950743,59.8,3190464,64.6,1256820,1692608,239721,1315,6413241,,,,,
2021-08-15,CT,CTA,Connecticut,3565287,Report,5084695,4693787,142617,131652,1778098,2722975,191969,745,2557518,71.7,59.1,2377925,83.8,4365454,153830,179174,610706,96.9,1177786,186878,806782,2106709,1962558,69.2,2076840,2757855,250000,0,839367,1267081,191065,261,838991,1123352,190914,215,225540,326089,19390,54,2297774,64.4,2153472,75.9,571073,90.6,1148093,3105947,4692117,151069,163708,2556228,82.3,2106330,67.8,2297318,74,839161,1266908,190988,261,4613018,,,,,
2021-08-15,DC,DCA,District of Columbia,705749,Report,1112335,924434,157611,130986,358276,536078,29668,412,464352,65.8,51.5,445490,77.1,896150,155156,192585,77443,88.7,176521,202101,1273530,363698,351652,60.9,442920,615015,54400,0,148298,215158,33082,242,148244,203182,33063,226,38454,28933,2371,30,396780,56.2,384715,66.6,69788,79.9,154708,609754,924350,151594,182424,464251,76.1,363655,59.6,396735,65.1,148292,215123,33080,240,834458,,,,,
2021-08-15,DD2,DD2,Dept of Defense,0,Report,4397960,4627624,0,0,1819909,2624262,182364,1089,2651183,0,0,2523939,0,4409894,0,0,192937,0,348089,0,0,1850927,1763850,0,1843400,2368260,186300,0,747146,1103779,180741,2,747042,1016806,180593,2,51469,85123,6747,0,2031668,0,1944443,0,143339,0,348089,0,4627431,0,0,2651031,0,1850889,0,2031610,0,747131,1103756,180721,2,4627431,,,,,
2021-08-15,DE,DEA,Delaware,973764,Report,1381315,1115654,141853,114571,438920,627647,48186,901,606921,62.3,48.9,572162,74.3,1049428,136255,179347,180121,95.3,340901,180461,731218,475966,448883,58.3,566520,748995,65800,0,196114,279474,47349,378,196010,252496,47312,377,66276,85247,8985,202,523315,53.7,496195,64.4,160710,85.1,324936,839807,1115460,132823,164480,606757,72.2,475933,56.7,523273,62.3,196110,279445,47340,378,1081235,,,,,
2021-08-15,FL,FLA,Florida,21477737,Report,28156095,23606283,131094,109910,9122225,13269525,1141623,72910,13134345,61.2,45.1,12473753,72.3,22503670,130473,163244,4186349,93.1,8133089,180842,626061,9690944,9268561,53.7,11199380,15262215,1694500,0,3958541,5709194,1122342,23209,3957320,5288142,1120993,23099,1781178,1651427,189545,14681,10813286,50.3,10389554,60.2,3636831,80.9,7823677,18696028,23597796,126218,150599,13126621,70.2,9690175,51.8,10811765,57.8,3957936,5709031,1121590,23208,22874609,,,,,
2021-08-15,FM,FMA,Federated States of Micronesia,103643,Report,80600,58845,77767,56777,50360,0,8485,0,36226,35,21.8,36174,44.8,58800,72839,99844,2896,16.5,4762,27117,458972,22639,22634,28,68600,1800,10200,0,22560,78,8438,1,22555,78,8421,1,1871,6,764,0,31077,30,31055,38.5,2641,15,4762,88509,58831,66469,91064,36213,40.9,22638,25.6,31069,35.1,22559,78,8431,1,58831,,,,,
2021-08-15,GA,GAA,Georgia,10617423,Report,12292995,9210328,115781,86747,3823835,5136458,245511,4524,5106743,48.1,37.1,4814152,59.3,8744611,107778,151512,1267630,83.6,2444176,161124,810374,3943160,3767262,46.4,5185940,6507855,599200,0,1699823,2241696,242026,1641,1699237,2066479,241695,1546,610336,462996,29500,740,4185186,39.4,4008957,49.4,1103572,72.7,2374885,8988102,9208191,102449,136770,5104817,56.8,3942889,43.9,4184820,46.6,1699777,2241474,241931,1638,8870547,,,,,
2021-08-15,GU,GUA,Guam,165768,Report,215770,205629,130164,124046,72687,126923,6018,1,109998,66.4,56.9,100073,77.5,187216,145001,167116,15545,55.3,29905,106473,768220,94349,85898,66.5,74200,122070,19500,0,34272,60077,5973,0,34259,51639,5972,0,6139,8024,395,0,100322,60.5,91870,71.2,14558,51.8,29011,141562,205609,145243,152421,109984,77.7,94343,66.6,100316,70.9,34271,60072,5973,0,190516,,,,,
2021-08-15,HI,HIA,Hawaii,1415872,Report,2029120,1744877,143312,123237,601285,1007711,42115,93766,1030280,72.8,51.3,963080,86.3,1641430,147081,181820,272973,99.9,489813,182461,755871,725932,687818,61.6,817500,1129920,81700,0,262664,445181,42682,18087,262078,407670,42527,18070,95318,122406,8974,1412,768614,54.3,730345,65.4,228110,85,467621,1211109,1740288,143694,167542,1026465,84.8,724459,59.8,767106,63.3,262614,443769,42647,18076,1569579,,,,,
