Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-07-24,US,USA,United States,331996199,Report,394936815,341039972,118958,102724,137610667,189943803,13191298,294204,187982826,56.6,45.1,177679626,68.8,322737469,124966,152922,48895713,89.4,91821035,167873,722050,149711030,141860309,54.9,163081540,210351525,21484400,19350,62933324,86689915,13019885,82688,62568420,79116604,12933243,81647,20787092,20696955,2083165,36056,162725812,49,154699914,59.9,43603269,79.7,91821035,283545812,340690652,120154,139285,187760175,66.2,149585568,52.8,162596504,57.3,62929651,86567014,13017186,82652,340690652,24,,,,
2021-07-24,AK,AKA,Alaska,731545,Report,848165,691691,115942,94552,287761,375924,27829,177,372902,51,41.7,349202,63.3,649450,117747,153775,75551,82.5,142615,155714,926066,305072,286645,52,364080,424785,59300,0,133376,171652,25821,44,133008,153596,25697,41,40065,28535,2583,22,330893,45.2,312342,56.6,71205,77.7,136243,608877,689618,113261,139300,371623,61,304282,50,330101,54.2,133372,170866,25819,44,647155,,,,,
2021-07-24,AL,ALA,Alabama,4903185,Report,5001210,3504304,101999,71470,1614397,1771705,118198,4,2048890,41.8,31.5,1986065,52.1,3406165,89286,131097,680785,80.1,1213466,142788,588490,1544771,1507642,39.5,2299720,2420190,281300,0,737799,806795,120980,177,737532,769933,120918,177,310641,245636,31705,112,1665751,34,1628560,42.7,588094,69.2,1168809,4186880,3503982,83690,119450,2048565,48.9,1544739,36.9,1665713,39.8,737788,806774,120974,177,3369550,,,,,
2021-07-24,AR,ARA,Arkansas,3017804,Report,2954970,2378420,97918,78813,1094811,1199769,83185,655,1362806,45.2,33.2,1299530,56.1,2276219,98212,127499,416129,79.4,757139,144525,564053,1000887,962078,41.5,1347500,1428570,178900,0,487917,512792,81337,178,486933,474980,80883,165,202202,135064,12622,99,1082224,35.9,1042961,45,349987,66.8,721609,2557248,2373412,92811,115553,1359171,53.1,999569,39.1,1080793,42.3,487911,511481,81224,177,2294406,,,,,
2021-07-24,AS,ASA,American Samoa,55689,Report,54930,50319,98637,90357,12370,37413,536,0,27980,50.2,40.3,25155,58,45960,105960,126640,2711,28.7,5076,53794,582132,22451,20923,48.2,15600,38730,600,0,5654,16797,542,0,5641,15282,541,0,1001,1438,24,0,22993,41.3,21464,49.5,2463,26.1,5076,47557,50311,105791,115504,27974,58.8,22449,47.2,22991,48.3,5653,16796,542,0,50311,,,,,
2021-07-24,AZ,AZA,Arizona,7278717,Report,8426600,7013800,115770,96360,2957546,3795855,252147,8252,3805849,52.3,41.5,3599674,63.8,6640593,117773,149448,1120504,85.6,2139613,163500,643924,3021218,2863154,50.8,3504000,4491600,431000,0,1314428,1704086,243228,2704,1314003,1546468,242877,2683,480174,447431,41891,1488,3264446,44.8,3106031,55.1,970984,74.2,2007905,6206060,7012959,113002,135780,3805086,61.3,3021116,48.7,3264114,52.6,1314407,1704005,242998,2704,6564987,,,,,
2021-07-24,BP2,BP2,Bureau of Prisons,0,Report,206710,199158,0,0,82147,108072,8939,0,107756,0,0,107755,0,199157,0,0,3368,0,6447,0,0,90317,90317,0,86940,109170,10600,0,39211,51106,8887,0,39211,51106,8887,0,1534,1504,117,0,99204,0,99204,0,3155,0,6447,0,199157,0,0,107755,0,90317,0,99204,0,39211,51106,8887,0,199157,,,,,
2021-07-24,CA,CAA,California,39512223,Report,50530955,44556941,127887,112767,17837688,25072335,1638694,8224,25245712,63.9,48.1,23627723,77.2,41681111,136135,165039,5561416,95.3,9969867,170772,865535,19010282,17756406,58,20538460,27376695,2615800,0,7894821,11112943,1623675,2518,7870092,9883965,1616494,2349,2284673,2024517,164027,890,20633957,52.2,19372900,63.3,4474107,76.6,9707130,33646265,44429766,132050,150183,25167104,74.8,18962286,56.4,20585647,61.2,7894405,11065368,1623361,2513,43586886,,,,,
2021-07-24,CO,COA,Colorado,5758736,Report,7194595,6409475,124934,111300,2639818,3535078,230816,3763,3435690,59.7,50,3212045,71.4,5999821,133353,159908,743484,88.3,1430547,169816,854047,2879589,2695007,59.9,2956320,3897975,340300,0,1237274,1641142,227010,1173,1233728,1460135,225909,1144,334493,321672,20896,382,3106599,53.9,2920916,64.9,677443,80.4,1387862,4936061,6389740,129450,145756,3424010,69.4,2871687,58.2,3098676,62.8,1237261,1633253,226989,1173,6198546,,,,,
2021-07-24,CT,CTA,Connecticut,3565287,Report,4878835,4549213,136843,127597,1740989,2624568,183042,614,2463515,69.1,57.7,2302922,81.2,4251399,149811,171920,604365,95.9,1167069,185177,774118,2056252,1923801,67.8,1990680,2638155,250000,0,826368,1229680,182321,204,826000,1097634,182173,167,223915,323879,18618,48,2238573,62.8,2105974,74.2,566460,89.9,1137458,3105947,4547588,146416,157080,2462259,79.3,2055883,66.2,2238128,72.1,826165,1229514,182245,204,4469373,,,,,
