Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-07-04,US,USA,United States,331996199,Report,383068740,330604253,115383,99581,134803711,182920075,12617454,263013,182412776,54.9,43.6,173194895,67.1,314401133,121738,148327,48356070,88.4,90745027,165906,700352,144871844,138046564,53.5,158591860,203042580,21434300,0,61465054,83329915,12456431,72338,61141224,76719576,12380315,71611,20562906,20407204,2019815,31540,157323738,47.4,150312726,58.2,43021465,78.7,90745027,283545812,330256669,116474,135099,182190288,64.3,144747777,51,157195977,55.4,61461478,83208352,12453843,72303,330256669,24,,,,
2021-07-04,AK,AKA,Alaska,731545,Report,831665,672104,113686,91875,282812,362962,26155,175,364309,49.8,40.5,343224,62.2,635057,115138,150784,74983,81.9,141379,154364,908050,296241,280280,50.8,358380,413985,59300,0,130879,165322,24260,40,130518,149725,24139,37,39849,28245,2414,21,320501,43.8,304419,55.2,70529,77,135199,608877,670182,110069,136590,363110,59.6,295521,48.5,319779,52.5,130877,164604,24258,40,631291,,,,,
2021-07-04,AL,ALA,Alabama,4903185,Report,4845190,3382042,98817,68976,1568981,1700179,112878,4,1969971,40.2,30.5,1919868,50.3,3303937,86607,127008,671950,79.1,1199038,141090,570132,1497380,1467901,38.5,2227400,2336490,281300,0,719523,777732,115533,125,719281,748495,115476,125,307229,242892,30833,79,1612913,32.9,1583377,41.5,581033,68.4,1154691,4186880,3381729,80770,115723,1969652,47,1497351,35.8,1612878,38.5,719514,777712,115527,125,3248894,,,,,
2021-07-04,AR,ARA,Arkansas,3017804,Report,2852450,2257743,94521,74814,1048775,1130133,78205,630,1279156,42.4,32,1229950,53.1,2176044,93890,123075,406963,77.7,743011,141828,544483,965372,932921,40.3,1291780,1381770,178900,0,474312,490899,76377,161,473347,459424,75936,150,199444,133219,11899,93,1041749,34.5,1008857,43.5,344655,65.8,707753,2557248,2252870,88097,111544,1275605,49.9,964105,37.7,1040370,40.7,474308,489637,76265,160,2174851,,,,,
2021-07-04,AS,ASA,American Samoa,55689,Report,54030,47310,97021,84954,11747,35183,380,0,26226,47.1,38.1,24261,55.9,44345,102236,124565,2644,28,4945,52406,572594,21196,20202,46.6,15600,37830,600,0,5354,15842,387,0,5341,14861,386,0,969,1409,18,0,21583,38.8,20588,47.5,2396,25.4,4945,47557,47304,99468,113611,26222,55.1,21194,44.6,21581,45.4,5353,15841,387,0,47304,,,,,
2021-07-04,AZ,AZA,Arizona,7278717,Report,8141580,6814338,111855,93620,2899040,3667398,241418,6482,3701295,50.9,40.3,3519826,62.4,6488590,115077,144393,1112015,85,2120515,162040,622144,2933568,2797399,49.6,3397180,4313400,431000,0,1285248,1646183,232715,2137,1284848,1510428,232374,2123,476022,443722,40861,1236,3166283,43.5,3029773,53.7,961841,73.5,1989376,6206060,6813534,109788,131188,3700558,59.6,2933474,47.3,3165960,51,1285229,1646108,232486,2137,6374463,,,,,
2021-07-04,BP2,BP2,Bureau of Prisons,0,Report,204080,195110,0,0,80378,106272,8460,0,105983,0,0,105982,0,195109,0,0,3332,0,6358,0,0,88102,88102,0,85660,106470,10600,1350,37952,50150,8413,0,37952,50150,8413,0,1510,1477,108,0,96515,0,96515,0,3095,0,6358,0,195109,0,0,105982,0,88102,0,96515,0,37952,50150,8413,0,195109,,,,,
2021-07-04,CA,CAA,California,39512223,Report,49234545,43082412,124606,109036,17442181,24060960,1572148,7123,24467685,61.9,46.4,22995610,75.1,40498927,132273,160805,5469357,93.7,9814505,168111,843329,18343548,17235046,56.3,20124680,26494065,2615800,0,7708914,10632502,1558651,2132,7684464,9548569,1551534,2013,2260116,1991560,157593,785,19902199,50.4,18786580,61.4,4410054,75.5,9554085,33646265,42955914,127669,146330,24389504,72.5,18295782,54.4,19854131,59,7708506,10585148,1558349,2128,42131752,,,,,
2021-07-04,CO,COA,Colorado,5758736,Report,7043695,6237160,122313,108308,2595251,3416200,222443,3266,3356652,58.3,48.5,3150724,70,5865267,130362,156554,737575,87.6,1416262,168120,836134,2793846,2629119,58.4,2899920,3803475,340300,0,1212267,1580572,219075,1007,1208765,1419361,217996,993,331986,318192,20116,324,3012921,52.3,2847115,63.3,670618,79.6,1373738,4936061,6217532,125961,142699,3345021,67.8,2785993,56.4,3005047,60.9,1212255,1572731,219054,1007,6027107,,,,,
2021-07-04,CT,CTA,Connecticut,3565287,Report,4731555,4435747,132712,124415,1711496,2548317,175392,542,2402617,67.4,56.2,2254481,79.4,4163710,146721,166730,599857,95.2,1158122,183758,750750,2004668,1885567,66.4,1925300,2556255,250000,0,811870,1192628,175099,170,811510,1073918,174958,139,222159,321670,17973,39,2179767,61.1,2060525,72.6,561841,89.1,1128564,3105947,4434138,142763,152339,2401377,77.3,2004299,64.5,2179324,70.2,811667,1192462,175025,170,4356420,,,,,
