Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-06-09,US,USA,United States,331996199,Report,372495525,304753476,112199,91794,127513151,165715523,11296014,228788,172054276,51.8,39.1,164828274,63.9,294183707,113967,144305,47287298,86.5,88116887,161100,681018,129822942,126557514,49,153605740,197488785,21401000,0,56906401,72852357,11160519,60833,56686320,69660675,11108708,60489,19871634,19634909,1879555,26325,140980110,42.5,137516193,53.3,41412423,75.7,88116887,280216744,304563082,108688,132931,171897072,61.3,129790051,46.3,140944391,50.3,56903103,72821809,11158673,60805,304563082,14,,,,
2021-06-09,AK,AKA,Alaska,731545,Report,819205,623531,111983,85235,271108,330340,21990,93,343010,46.9,37.5,326035,59.1,597927,108406,148525,73586,80.3,138609,151340,894446,273991,265297,48.1,351200,409305,58700,0,125376,148586,20428,29,125053,140215,20334,29,39241,27566,2171,15,294419,40.2,285631,51.8,68993,75.3,132913,608877,622622,102257,134544,342242,56.2,273844,45,294270,48.3,125374,148441,20426,29,594953,,,,,
2021-06-09,AL,ALA,Alabama,4903185,Report,4646550,3040485,94766,62010,1468442,1471523,100520,0,1776278,36.2,27.4,1755525,46,3011514,78941,121801,647134,76.1,1152698,135638,546758,1342823,1333788,35,2099160,2266290,281100,0,659904,682822,102785,97,659721,673970,102739,97,295806,231837,28797,60,1445608,29.5,1436527,37.7,556500,65.5,1108890,4186880,3040184,72612,110979,1775975,42.4,1342805,32.1,1445586,34.5,659896,682812,102781,97,2911253,,,,,
2021-06-09,AR,ARA,Arkansas,3017804,Report,2793260,2123438,92559,70364,998383,1053554,70930,571,1215294,40.3,29.7,1178137,50.8,2069733,89303,120521,400147,76.4,727679,138901,533185,896466,879910,38,1250240,1364220,178800,0,446179,450144,69147,143,445424,434351,68794,135,194445,130125,11009,88,965613,32,948704,40.9,335667,64.1,692840,2557248,2120483,82921,109229,1212687,47.4,896151,35,965190,37.7,446175,449833,69039,143,2044170,,,,,
2021-06-09,AS,ASA,American Samoa,55689,Report,54030,43401,97021,77935,10594,32769,38,0,23982,43.1,35.1,22968,52.9,41717,96040,124387,2580,27.3,4802,50724,570719,19544,18877,43.5,15600,37830,600,0,4587,14957,46,0,4574,14303,46,0,924,1380,7,0,19590,35.2,18923,43.6,2311,24.4,4802,47557,43399,91257,113611,23981,50.4,19543,41.1,19589,41.2,4586,14957,46,0,43399,,,,,
2021-06-09,AZ,AZA,Arizona,7278717,Report,7904465,6121904,108597,84107,2662639,3256520,197849,4896,3445342,47.3,34.6,3311671,58.7,5919721,104988,140188,1083513,82.8,2042081,156047,604025,2517597,2454362,43.5,3285940,4187625,430900,0,1132152,1383841,190560,1604,1131859,1320908,190448,1595,450611,424413,35505,959,2708157,37.2,2644810,46.9,911488,69.7,1912330,6206060,6121443,98637,127367,3444958,55.5,2517551,40.6,2708075,43.6,1132139,1383808,190524,1604,5701868,,,,,
2021-06-09,BP2,BP2,Bureau of Prisons,0,Report,196710,185989,0,0,75623,103396,6970,0,101954,0,0,101953,0,185988,0,0,3260,0,6203,0,0,83099,83099,0,81580,104130,11000,0,34634,48465,6936,0,34634,48465,6936,0,1453,1453,86,0,90035,0,90035,0,2992,0,6203,0,185988,0,0,101953,0,83099,0,90035,0,34634,48465,6936,0,185988,,,,,
2021-06-09,CA,CAA,California,39512223,Report,48056890,39764396,121625,100638,16583915,21763289,1411693,5499,23037640,58.3,41.8,21866739,71.4,38015742,124163,156958,5341677,91.5,9556216,163687,823158,16502098,15925607,52,19577860,25863630,2615400,0,7212225,9288296,1399720,1577,7192303,8731766,1393827,1538,2199248,1929340,145098,629,17901818,45.3,17319434,56.6,4274315,73.2,9304350,33646265,39699721,117991,142830,22985601,68.3,16489676,49,17889125,53.2,7211836,9276264,1399449,1576,38965183,,,,,
2021-06-09,CO,COA,Colorado,5758736,Report,6862350,5778682,119164,100346,2474769,3098832,202327,2754,3193308,55.5,43.6,3026478,67.3,5530818,122928,152523,727439,86.4,1389869,164987,814607,2511363,2431064,54,2825240,3696810,340300,0,1134189,1376300,199536,874,1131296,1298900,198649,868,326179,310930,18210,272,2710899,47.1,2629713,58.4,655591,77.8,1347987,4936061,5769141,116877,139025,3185400,64.5,2509779,50.8,2709297,54.9,1134177,1374728,199518,874,5592053,,,,,
2021-06-09,CT,CTA,Connecticut,3565287,Report,4622235,4153505,129646,116498,1631843,2359353,161903,406,2300700,64.5,51.2,2175193,76.6,3956861,139432,162878,591675,93.9,1136816,180377,733404,1825329,1758190,62,1874580,2497755,249900,0,758140,1067078,161719,111,757798,1000293,161585,99,216592,315024,16641,28,1987048,55.7,1919775,67.6,548285,87,1107352,3105947,4151962,133678,148819,2299524,74,1824992,58.8,1986643,64,757940,1066941,161651,111,4075815,,,,,
