Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-06-13,US,USA,United States,331996199,Report,374398105,309322545,112772,93171,128785935,168784549,11517956,234105,173840483,52.4,39.9,166241446,64.4,297518994,115259,145042,47472536,86.8,88505966,161812,684496,132546006,128512822,49.8,154405600,198595605,21396900,0,57698841,74781014,11378793,62574,57456163,70802946,11322149,62170,19990142,19774271,1907944,27144,143921222,43.4,139643429,54.1,41699501,76.2,88505966,280216744,309100217,110308,133610,173671568,62,132492971,47.3,143865227,51.3,57695496,74730343,11376842,62545,309100217,14,,,,
2021-06-13,AK,AKA,Alaska,731545,Report,819965,630956,112087,86250,272473,335636,22747,100,345834,47.3,38,328081,59.5,602382,109214,148662,73744,80.5,138938,151699,895276,278287,267395,48.5,351960,409305,58700,0,126191,152063,21141,33,125863,141501,21045,31,39337,27633,2222,16,299428,40.9,288440,52.3,69208,75.6,133215,608877,629777,103433,134668,344977,56.7,277961,45.7,299100,49.1,126189,151739,21139,33,601787,,,,,
2021-06-13,AL,ALA,Alabama,4903185,Report,4678220,3114649,95412,63523,1501009,1508998,104642,0,1810074,36.9,28.2,1782494,46.7,3074495,80592,122631,651286,76.6,1163624,136923,550484,1383908,1370436,35.9,2117960,2279160,281100,0,681056,702752,106940,100,680842,689494,106892,100,300486,234020,29519,63,1490848,30.4,1477328,38.7,564088,66.4,1119697,4186880,3114343,74383,111735,1809766,43.2,1383886,33.1,1490821,35.6,681048,702738,106935,100,2984542,,,,,
2021-06-13,AR,ARA,Arkansas,3017804,Report,2803530,2143908,92900,71042,1005748,1065316,72261,583,1224374,40.6,30.1,1185231,51.1,2085076,89965,120964,401177,76.6,730272,139396,535145,907599,887898,38.3,1254660,1370070,178800,0,450340,457115,70443,144,449561,438201,70075,136,195420,130645,11167,87,978042,32.4,957973,41.3,337319,64.4,695323,2557248,2140616,83708,109631,1221617,47.8,907099,35.5,977434,38.2,450336,456619,70335,144,2063984,,,,,
2021-06-13,AS,ASA,American Samoa,55689,Report,54030,44016,97021,79039,10785,33123,108,0,24331,43.7,35.6,23186,53.4,42163,97067,124387,2589,27.3,4819,50903,570719,19812,19107,44,15600,37830,600,0,4708,15104,116,0,4695,14412,116,0,929,1383,11,0,19928,35.8,19223,44.3,2323,24.5,4819,47557,44012,92546,113611,24328,51.2,19811,41.7,19927,41.9,4707,15104,116,0,44012,,,,,
2021-06-13,AZ,AZA,Arizona,7278717,Report,7938645,6202357,109067,85212,2686333,3308914,201980,5130,3480815,47.8,35.2,3337974,59.2,5978384,106028,140794,1086640,83,2049717,156630,606636,2559627,2484511,44.1,3294380,4213365,430900,0,1145824,1412114,194537,1689,1145517,1337316,194423,1678,452636,426265,36113,1006,2754164,37.8,2678934,47.5,916020,70,1919628,6206060,6201884,99933,127918,3480418,56.1,2559572,41.2,2754073,44.4,1145811,1412072,194501,1689,5778230,,,,,
2021-06-13,BP2,BP2,Bureau of Prisons,0,Report,196310,189499,0,0,77885,104040,7574,0,103408,0,0,103407,0,189498,0,0,3284,0,6268,0,0,85135,85135,0,81580,104130,10600,0,36269,48866,7533,0,36269,48866,7533,0,1487,1459,94,0,92668,0,92668,0,3040,0,6268,0,189498,0,0,103407,0,85135,0,92668,0,36269,48866,7533,0,189498,,,,,
2021-06-13,CA,CAA,California,39512223,Report,48230440,40402142,122065,102252,16763375,22193914,1439155,5698,23274646,58.9,42.8,22044807,72,38467710,125639,157525,5358902,91.8,9595395,164358,826130,16896645,16193332,52.9,19659380,25956060,2615000,0,7331292,9563707,1426921,1646,7310185,8881546,1420868,1601,2209309,1939530,147403,652,18323566,46.4,17614200,57.5,4296894,73.6,9342987,33646265,40325004,119850,143346,23217929,69,16876470,50.2,18303119,54.4,7330903,9543922,1426649,1645,39585741,,,,,
2021-06-13,CO,COA,Colorado,5758736,Report,6901730,5881050,119848,102124,2502843,3168630,206724,2853,3228763,56.1,44.7,3052565,67.8,5601089,124490,153398,729577,86.6,1396584,165784,819282,2574192,2471184,54.9,2834200,3727230,340300,0,1150822,1422471,203805,899,1147793,1322501,202875,890,327581,312421,18680,283,2777997,48.2,2674059,59.4,658965,78.2,1354609,4936061,5869116,118903,139823,3220052,65.2,2571032,52.1,2774818,56.2,1150810,1419323,203786,899,5690811,,,,,
2021-06-13,CT,CTA,Connecticut,3565287,Report,4640115,4211345,130147,118121,1649147,2397602,164164,432,2319526,65.1,52.3,2189671,77.2,3997756,140873,163508,593581,94.2,1142244,181238,736241,1863788,1784339,62.9,1883100,2507115,249900,0,770164,1093504,163971,120,769819,1014415,163836,105,217980,317004,16853,28,2027759,56.9,1948175,68.6,551865,87.6,1112761,3105947,4209789,135540,149395,2318336,74.6,1863449,60,2027350,65.3,769964,1093365,163901,120,4133416,,,,,
2021-06-13,DC,DCA,District of Columbia,705749,Report,1050145,814593,148799,115422,322356,466277,25709,251,413373,58.6,44.3,402713,69.7,800504,138596,181818,72868,83.4,164959,188863,1202320,312694,307578,53.3,417180,578565,54400,0,131225,181298,29245,171,131189,176220,29227,169,36364,25729,2017,22,341939,48.5,336805,58.3,64132,73.4,143262,609754,814522,133582,172224,413297,67.8,312670,51.3,341913,56.1,131221,181278,29243,171,726048,,,,,
