Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-07-18,US,USA,United States,331996199,Report,390100605,337740358,117502,101730,136777777,187652680,13026794,283107,186038501,56,44.7,176133782,68.2,320123938,123954,151050,48721857,89.1,91504132,167294,713208,148379250,140819720,54.5,161006080,207599775,21484400,10350,62570206,85725169,12858219,78889,62216670,78429875,12774720,77959,20734381,20625154,2064911,34381,161232483,48.6,153499224,59.4,43458827,79.5,91504132,283545812,337389671,118989,137579,185814166,65.5,148254068,52.3,161103492,56.8,62566542,85602548,12855548,78854,337389671,24,,,,
2021-07-18,AK,AKA,Alaska,731545,Report,842985,690243,115234,94354,287654,375059,27355,175,372585,50.9,41.5,349475,63.4,648993,117665,152836,75566,82.5,142534,155625,920410,303940,285902,51.8,362500,421185,59300,0,133098,170799,25379,43,132730,153132,25257,40,40024,28488,2531,22,329319,45,311159,56.4,71065,77.6,135906,608877,688173,113023,138449,371308,61,303151,49.8,328528,54,133094,170014,25377,43,643128,,,,,
2021-07-18,AL,ALA,Alabama,4903185,Report,4912720,3462968,100194,70627,1599357,1746806,116801,4,2018807,41.2,31.2,1961149,51.4,3371910,88388,128778,677596,79.7,1208895,142250,578078,1531878,1496781,39.2,2262980,2368440,281300,0,732932,798805,119526,141,732675,763965,119465,141,309740,244895,31451,89,1651404,33.7,1616246,42.4,586175,69,1164319,4186880,3462646,82702,117336,2018482,48.2,1531846,36.6,1651366,39.4,732921,798784,119520,141,3328315,,,,,
2021-07-18,AR,ARA,Arkansas,3017804,Report,2899360,2330266,96075,77217,1076938,1171047,81640,641,1327799,44,32.7,1270758,54.8,2236251,96488,125099,412202,78.7,751354,143420,553438,988180,951302,41,1315740,1404720,178900,0,483612,504398,79795,170,482629,468516,79342,157,201259,134291,12419,95,1067975,35.4,1030644,44.5,348064,66.4,715915,2557248,2325285,90929,113378,1324184,51.8,986870,38.6,1066552,41.7,483606,503095,79682,169,2246287,,,,,
2021-07-18,AS,ASA,American Samoa,55689,Report,54930,49447,98637,88791,12143,36778,526,0,27509,49.4,39.6,24923,57.5,45473,104837,126640,2685,28.5,5025,53253,582132,22047,20665,47.6,15600,38730,600,0,5551,16496,533,0,5538,15127,532,0,986,1428,22,0,22580,40.5,21197,48.9,2436,25.8,5025,47557,49439,103957,115504,27503,57.8,22045,46.4,22578,47.5,5550,16495,533,0,49439,,,,,
2021-07-18,AZ,AZA,Arizona,7278717,Report,8321090,6953781,114321,95536,2941495,3754441,250183,7662,3771082,51.8,41.2,3573652,63.4,6595354,116970,147577,1117648,85.4,2133871,163061,635861,2997802,2845494,50.5,3454740,4435350,431000,0,1307444,1687843,241265,2515,1307025,1535972,240915,2497,479134,446373,41631,1412,3239067,44.5,3086409,54.7,968550,74,2002237,6206060,6952952,112035,134080,3770329,60.8,2997701,48.3,3238736,52.2,1307423,1687763,241035,2515,6506738,,,,,
2021-07-18,BP2,BP2,Bureau of Prisons,0,Report,206410,198356,0,0,81907,107683,8766,0,107274,0,0,107273,0,198355,0,0,3359,0,6429,0,0,90010,90010,0,86640,109170,10600,0,39112,50898,8715,0,39112,50898,8715,0,1529,1500,117,0,98725,0,98725,0,3146,0,6429,0,198355,0,0,107273,0,90010,0,98725,0,39112,50898,8715,0,198355,,,,,
2021-07-18,CA,CAA,California,39512223,Report,49902535,44121534,126296,111666,17727607,24765377,1620686,7864,25002431,63.3,47.6,23435226,76.5,41337014,135011,162987,5540692,94.9,9933506,170149,854771,18822536,17609000,57.5,20317740,26968995,2615800,0,7845364,10974784,1606086,2388,7820693,9786066,1598922,2241,2278967,2015455,162283,851,20428622,51.7,19207922,62.7,4457556,76.4,9668638,33646265,43994513,130756,148315,24923918,74.1,18774592,55.8,20380366,60.6,7844950,10927258,1605774,2384,43140654,,,,,
2021-07-18,CO,COA,Colorado,5758736,Report,7139535,6358063,123977,110407,2628286,3497615,228563,3599,3409535,59.2,49.6,3192554,71,5960644,132482,158684,741525,88,1426130,169291,847511,2855946,2676847,59.5,2932760,3866475,340300,0,1231245,1623575,224869,1126,1227708,1448040,223772,1099,333773,320596,20684,366,3080815,53.5,2900619,64.5,675419,80.2,1383421,4936061,6338350,128409,144640,3397862,68.8,2848058,57.7,3072906,62.3,1231233,1615699,224848,1126,6145332,,,,,
2021-07-18,CT,CTA,Connecticut,3565287,Report,4808225,4512127,134862,126557,1731542,2599082,180914,589,2442239,68.5,57.2,2286091,80.6,4222880,148806,169432,602809,95.6,1164248,184730,762915,2040485,1912189,67.4,1952020,2606205,250000,0,822388,1217907,180241,190,822024,1090011,180096,154,223417,323221,18423,42,2220726,62.3,2092285,73.7,565103,89.7,1134658,3105947,4510507,145222,154807,2440988,78.6,2040116,65.7,2220282,71.5,822185,1217741,180166,190,4432415,,,,,
