Date,Location,ShortName,LongName,Census2019,date_type,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Janssen,Administered_Unk_Manuf,Administered_Dose1_Recip,Administered_Dose1_Pop_Pct,Administered_Dose2_Pop_Pct,Administered_Dose1_Recip_18Plus,Administered_Dose1_Recip_18PlusPop_Pct,Administered_18Plus,Admin_Per_100k_18Plus,Distributed_Per_100k_18Plus,Administered_Dose1_Recip_65Plus,Administered_Dose1_Recip_65PlusPop_Pct,Administered_65Plus,Admin_Per_100k_65Plus,Distributed_Per_100k_65Plus,Administered_Dose2_Recip,Administered_Dose2_Recip_18Plus,Administered_Dose2_Recip_18PlusPop_Pct,Distributed_Moderna,Distributed_Pfizer,Distributed_Janssen,Distributed_Unk_Manuf,Series_Complete_Moderna,Series_Complete_Pfizer,Series_Complete_Janssen,Series_Complete_Unk_Manuf,Series_Complete_Moderna_18Plus,Series_Complete_Pfizer_18Plus,Series_Complete_Janssen_18Plus,Series_Complete_Unk_Manuf_18Plus,Series_Complete_Moderna_65Plus,Series_Complete_Pfizer_65Plus,Series_Complete_Janssen_65Plus,Series_Complete_Unk_Manuf_65Plus,Series_Complete_Yes,Series_Complete_Pop_Pct,Series_Complete_18Plus,Series_Complete_18PlusPop_Pct,Series_Complete_65Plus,Series_Complete_65PlusPop_Pct,Administered_65Plus_Entity,Census2019_12PlusPop,Administered_12Plus,Admin_Per_100k_12Plus,Distributed_Per_100k_12Plus,Administered_Dose1_Recip_12Plus,Administered_Dose1_Recip_12PlusPop_Pct,Administered_Dose2_Recip_12Plus,Administered_Dose2_Recip_12PlusPop_Pct,Series_Complete_12Plus,Series_Complete_12PlusPop_Pct,Series_Complete_Moderna_12Plus,Series_Complete_Pfizer_12Plus,Series_Complete_Janssen_12Plus,Series_Complete_Unk_Manuf_12Plus,Administered_12Plus_Entity,Count_70pct_vacc,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Series_Complete_FedLTC
2021-07-11,US,USA,United States,331996199,Report,387006120,334151648,116569,100649,135804688,185249718,12825967,271275,184132768,55.5,44.2,174601723,67.6,317267757,122848,149851,48531472,88.7,91126565,166604,707551,146610682,139403524,54,159491640,206079180,21435300,0,62011379,84519509,12660624,75024,61673404,77560321,12580751,74211,20640661,20501106,2042487,32698,159266536,48,151888688,58.8,43216953,79,91126565,283545812,333802492,117724,136488,183909341,64.9,146486054,51.7,159138155,56.1,62007760,84397414,12657992,74989,333802492,24,,,,
2021-07-11,AK,AKA,Alaska,731545,Report,840265,682881,114862,93348,286285,369626,26795,175,368702,50.4,41.1,346995,62.9,644323,116818,152343,75329,82.2,142128,155182,917440,300821,283995,51.5,360680,420285,59300,0,132495,168286,24868,40,132133,151825,24747,37,39957,28382,2479,21,325689,44.5,308742,56,70839,77.3,135524,608877,680918,111832,138002,367488,60.4,300073,49.3,324939,53.4,132492,167541,24866,40,636311,,,,,
2021-07-11,AL,ALA,Alabama,4903185,Report,4884130,3422016,99611,69792,1584095,1722970,114947,4,1992957,40.6,30.9,1939552,50.8,3337489,87486,128028,674596,79.4,1203768,141647,574714,1515772,1483061,38.9,2239340,2363490,281300,0,726327,789314,117636,131,726080,756850,117578,131,308450,243929,31176,82,1633408,33.3,1600639,42,583637,68.7,1159321,4186880,3421697,81724,116653,1992633,47.6,1515742,36.2,1633372,39,726317,789294,117630,131,3288206,,,,,
2021-07-11,AR,ARA,Arkansas,3017804,Report,2877040,2286921,95336,75781,1061291,1145340,79655,635,1297247,43,32.3,1245246,53.7,2200413,94942,124136,409206,78.1,746753,142542,549177,976001,941547,40.6,1298820,1399320,178900,0,478976,496860,77834,165,478004,463390,77385,153,200383,133687,12121,93,1053835,34.9,1018932,44,346284,66.1,711424,2557248,2281994,89236,112505,1293666,50.6,974711,38.1,1052432,41.2,478970,495577,77721,164,2203613,,,,,
2021-07-11,AS,ASA,American Samoa,55689,Report,54030,48178,97021,86513,11875,35869,434,0,26735,48,38.7,24499,56.5,44757,103186,124565,2652,28.1,4964,52607,572594,21556,20377,47,15600,37830,600,0,5422,16134,441,0,5409,14968,440,0,973,1415,18,0,21997,39.5,20817,48,2406,25.5,4964,47557,48172,101293,113611,26731,56.2,21554,45.3,21995,46.2,5421,16133,441,0,48172,,,,,
2021-07-11,AZ,AZA,Arizona,7278717,Report,8243660,6883472,113257,94570,2920781,3710266,245471,6954,3734606,51.3,40.8,3545881,62.9,6542079,116026,146204,1114909,85.2,2127522,162576,629944,2966651,2822351,50.1,3422760,4389900,431000,0,1296889,1667473,236605,2289,1296478,1523601,236263,2272,477791,445134,41309,1310,3203256,44,3058614,54.2,965544,73.8,1996196,6206060,6882655,110902,132832,3733859,60.2,2966555,47.8,3202930,51.6,1296870,1667396,236375,2289,6440671,,,,,
2021-07-11,BP2,BP2,Bureau of Prisons,0,Report,205990,197049,0,0,81367,107050,8632,0,106720,0,0,106719,0,197048,0,0,3345,0,6396,0,0,89279,89279,0,86220,109170,10600,0,38709,50570,8584,0,38709,50570,8584,0,1522,1489,113,0,97863,0,97863,0,3124,0,6396,0,197048,0,0,106719,0,89279,0,97863,0,38709,50570,8584,0,197048,,,,,
2021-07-11,CA,CAA,California,39512223,Report,49668485,43609176,125704,110369,17594285,24409261,1598193,7437,24731993,62.6,47.1,23216317,75.8,40928270,133676,162222,5507842,94.3,9881998,169267,850762,18592123,17430030,56.9,20198440,26854245,2615800,0,7784214,10805673,1584230,2236,7759656,9668263,1577083,2111,2272137,2005530,160187,817,20176353,51.1,19007113,62.1,4438671,76,9617701,33646265,43482403,129234,147620,24653621,73.3,18544271,55.1,20128193,59.8,7783804,10758235,1583922,2232,42633953,,,,,
2021-07-11,CO,COA,Colorado,5758736,Report,7101515,6299380,123317,109388,2612746,3457339,225908,3387,3383013,58.7,49.1,3171955,70.5,5914800,131463,157839,739662,87.8,1421593,168753,842998,2825903,2653653,59,2916340,3844875,340300,0,1222593,1602249,222355,1061,1219068,1433546,221270,1039,332896,319425,20431,346,3048258,52.9,2874923,63.9,673098,79.9,1378976,4936061,6279698,127221,143870,3371355,68.3,2818029,57.1,3040363,61.6,1222581,1594387,222334,1061,6088177,,,,,
2021-07-11,CT,CTA,Connecticut,3565287,Report,4783225,4472801,134161,125454,1721383,2572790,178061,567,2421411,67.9,56.7,2269503,80,4192420,147732,168551,601265,95.4,1161138,184236,758948,2022483,1898808,66.9,1937820,2595405,250000,0,817302,1204999,177660,182,816941,1081720,177518,147,222775,322428,18216,41,2200143,61.7,2076326,73.2,563460,89.4,1131568,3105947,4471188,143956,154002,2420167,77.9,2022114,65.1,2199700,70.8,817099,1204833,177586,182,4393312,,,,,
